x,e,y
-100,-16895.85856,32404.14144
-99.5,-6869.325843,41935.424157
-99,2976.1082976,51288.108298
-98.5,10907.422162,58729.172162
-98,-6845.983524,40488.016476
-97.5,947.1719203,47795.92192
-97,396.30516878,46762.305169
-96.5,-635.5458697,45250.20413
-96,14214.606853,59622.606853
-95.5,3925.4880076,48858.238008
-95,-12262.27029,32197.729715
-94.5,2745.8641525,46735.614152
-94,-5407.975498,38114.024502
-93.5,10489.8022,53546.5522
-93,930.66078408,43524.660784
-92.5,13419.265584,55553.015584
-92,39.62848137,41715.628481
-91.5,396.76343384,41617.513434
-91,-4968.496439,35799.503561
-90.5,7574.1526158,47891.902616
-90,112.50509803,39982.505098
-89.5,-11094.48438,28330.265617
-89,6505.5647081,45487.564708
-88.5,-2474.337417,36067.412583
-88,-3005.430312,35098.569688
-87.5,-385.177223,37283.572777
-87,-3210.096567,34025.903433
-86.5,-1348.575786,35457.174214
-86,-14642.09117,21735.908832
-85.5,542.04553743,36494.795537
-85,-7489.574137,28040.425863
-84.5,-6080.039303,29029.710697
-84,-1796.219321,32895.780679
-83.5,2032.8357182,36309.585718
-83,-8127.185757,25736.814243
-82.5,-2870.554945,30583.195055
-82,7280.2231599,40326.22316
-81.5,-5607.255245,27033.494755
-81,2526.0887112,34764.088711
-80.5,3922.6916904,35760.44169
-80,3764.8018981,35204.801898
-79.5,8535.9037019,39580.653702
-79,4743.4912159,35395.491216
-78.5,4524.7215228,34786.471523
-78,826.50474283,30700.504743
-77.5,-1233.908568,28254.841432
-77,248.34747229,29354.347472
-76.5,-907.8271473,27817.922853
-76,-2544.223653,25803.776347
-75.5,-934.088135,27038.661865
-75,-1436.949371,26163.050629
-74.5,-2418.710045,24811.039955
-74,-1875.740935,24986.259065
-73.5,-3923.26894,22573.48106
-73,-159.366432,25974.633568
-72.5,1664.2926083,27438.042608
-72,5143.5578996,30559.5579
-71.5,-5894.54754,19166.20246
-71,5972.9631907,30680.963191
-70.5,7447.5339755,31805.283975
-70,-2804.795996,21205.204004
-69.5,5151.0208488,28815.770849
-69,1933.97577,25255.97577
-68.5,1598.3936894,24580.143689
-68,-65.10859975,22578.8914
-67.5,969.13258333,23277.882583
-67,2522.8149159,24498.814916
-66.5,1060.2349853,22705.984985
-66,3828.007283,25146.007283
-65.5,932.36576967,21925.11577
-65,4379.0567869,25049.056787
-64.5,1725.0640847,22074.814085
-64,-121.9342868,19910.065713
-63.5,-6576.915137,13139.834863
-63,1164.1422073,20568.142207
-62.5,3530.9467666,22624.696767
-62,1480.3616831,20266.361683
-61.5,5316.0459961,23796.795996
-61,1321.7182799,19499.71828
-60.5,5.9812052683,17883.731205
-60,2641.1278954,20221.127895
-59.5,1783.3252928,19068.075293
-59,402.82427614,17394.824276
-58.5,1516.8016116,18218.551612
-58,4669.8897326,21083.889733
-57.5,1284.6731989,17413.423199
-57,5383.7835155,21229.783515
-56.5,-1338.105438,14227.644562
-56,-460.109191,14827.890809
-55.5,-7193.00107,7819.7489298
-55,-5037.991825,9702.0081752
-54.5,3243.2784194,17713.028419
-54,446.83602222,14648.836022
-53.5,-1207.599475,12729.150525
-53,2892.7378693,16566.737869
-52.5,1259.8387811,14673.588781
-52,3136.0123922,16292.012392
-51.5,78.769618999,12979.519619
-51,1188.5139416,13836.513942
-50.5,-1595.834087,10801.915913
-50,439.2850104,12589.28501
-49.5,-4269.001011,7635.7489894
-49,3945.7088539,15607.708854
-48.5,1269.279831,12691.029831
-48,-3791.228289,7392.7717112
-47.5,2803.0203383,13751.770338
-47,-2259.218096,8456.7819044
-46.5,2450.4236855,12936.173686
-46,380.23469523,10638.234695
-45.5,-760.0911379,9272.6588621
-45,-213.0619929,9596.9380071
-44.5,-953.1711635,8636.5788365
-44,2743.6959292,12115.695929
-43.5,-863.5378203,8293.2121797
-43,-130.7372229,8813.2627771
-42.5,2931.3567201,11665.10672
-42,454.88861837,8980.8886184
-41.5,2397.9483894,10718.698389
-41,-464.6368762,7653.3631238
-40.5,567.44710733,8485.1971073
-40,-2745.664336,4974.3356644
-39.5,-1295.122368,6229.6276319
-39,-771.0863379,6560.9136621
-38.5,882.73794342,8024.4879434
-38,4630.0883755,11584.088375
-37.5,-876.8652391,5891.8847609
-37,-145.2233322,6440.7766678
-36.5,-92.88713968,6312.8628603
-36,1457.4860186,7685.4860186
-35.5,36.741005412,6089.4910054
-35,615.53144883,6495.5314488
-34.5,239.49573535,5949.2457353
-34,-259.2351294,5282.7648706
-33.5,1323.3637994,6700.1137994
-33,1525.0025552,6739.0025552
-32.5,1028.0109358,6081.7609358
-32,1058.6035448,5954.6035448
-31.5,-919.3926049,3821.3573951
-31,382.0725208,4970.0725208
-30.5,-303.626511,4134.123489
-30,2309.3897052,6599.3897052
-29.5,-86.36119659,4058.3888034
-29,2517.1114223,6519.1114223
-28.5,843.607229,4705.357229
-28,-944.6701697,2779.3298303
-27.5,1321.1822591,4909.9322591
-27,93.754650287,3549.7546503
-26.5,-1538.620643,1787.1293571
-26,-33.79466062,3164.2053394
-25.5,326.1134996,3398.8634996
-25,860.97147784,3810.9714778
-24.5,324.35411491,3154.1041149
-24,290.10572215,3002.1057221
-23.5,787.31143057,3384.0614306
-23,-484.4058654,1999.5941346
-22.5,998.60679392,3372.3567939
-22,958.43726347,3224.4372635
-21.5,508.50540544,2669.2554054
-21,-195.8706665,1862.1293335
-20.5,277.15218303,2234.902183
-20,-32.39504951,1827.6049505
-19.5,349.27093244,2114.0209324
-19,882.57363119,2554.5736312
-18.5,20.151918888,1601.9019189
-18,1111.0068616,2605.0068616
-17.5,444.64345918,1853.3934592
-17,464.77380955,1790.7738095
-16.5,618.70251484,1864.4525148
-16,166.1568104,1334.1568104
-15.5,228.96878961,1321.7187896
-15,740.98932659,1760.9893266
-14.5,934.59050126,1884.3405013
-14,188.04860319,1070.0486032
-13.5,134.99874613,951.74874613
-13,860.89359857,1614.8935986
-12.5,290.12756804,983.87756804
-12,458.05958943,1094.0595894
-11.5,380.45308087,961.20308087
-11,413.53356207,941.53356207
-10.5,238.9863886,716.7363886
-10,181.44709176,611.44709176
-9.5,393.79162709,778.54162709
-9,484.63631843,826.63631843
-8.5,485.43214019,787.18214019
-8,470.20715945,734.20715945
-7.5,480.78094822,709.53094822
-7,531.44674092,727.44674092
-6.5,521.57040492,687.32040492
-6,439.132535,577.132535
-5.5,464.18575912,576.93575912
-5,507.36366717,597.36366717
-4.5,517.3851799,587.1351799
-4,498.42816095,550.42816095
-3.5,502.26224399,539.01224399
-3,507.47548106,531.47548106
-2.5,508.71404132,522.46404132
-2,500.026918,506.026918
-1.5,502.97617552,503.72617552
-1,499.66036513,497.66036513
-0.5,500.34861734,498.09861734
0,500,500
0.5,499.59923479,504.34923479
1,499.46797947,511.46797947
1.5,500.50449829,522.25449829
2,501.28176816,535.28176816
2.5,497.81357874,546.56357874
3,501.80513709,567.80513709
3.5,481.17518626,566.92518626
4,489.82920506,597.82920506
4.5,497.02501436,629.77501436
5,542.00696303,702.00696303
5.5,519.21044312,708.96044312
6,532.48473354,754.48473354
6.5,568.5513227,825.3013227
7,448.79001254,742.79001254
7.5,348.02900495,681.77900495
8,516.68371619,892.68371619
8.5,549.68520266,970.43520266
9,508.80667277,976.80667277
9.5,318.5461635,836.2961635
10,406.32583283,976.32583283
10.5,404.12163706,1028.8716371
11,638.47563545,1320.4756354
11.5,535.20226725,1276.9522672
12,228.8619311,1032.8619311
12.5,493.34583008,1362.0958301
13,554.00261669,1490.0026167
13.5,693.27225769,1699.0222577
14,233.45958269,1311.4595827
14.5,644.41296785,1797.1629678
15,297.87910388,1527.8791039
15.5,774.85275307,2084.6027531
16,557.61458775,1949.6145878
16.5,535.02732952,2011.7773295
17,169.54845693,1733.5484569
17.5,-24.71722597,1629.032774
18,661.61370242,2407.6137024
18.5,566.89978353,2407.6497835
19,371.61506235,2309.6150623
19.5,208.25719746,2246.0071975
20,642.55151417,2782.5515142
20.5,1052.8372292,3297.5872292
21,295.29967267,2647.2996727
21.5,653.4424091,3115.1924091
22,610.36834261,3184.3683426
22.5,368.73748734,3057.4874873
23,531.68627371,3337.6862737
23.5,-411.1715671,2514.5784329
24,1123.8914939,4171.8914939
24.5,400.1922275,3572.9422275
25,81.543319435,3381.5433194
25.5,393.97856322,3823.7285632
26,686.73771763,4248.7377176
26.5,290.35626059,3987.1062606
27,754.88381927,4588.8838193
27.5,224.48683723,4198.2368372
28,-355.2359859,3760.7640141
28.5,-135.2216419,4125.5283581
29,545.8327134,4953.8327134
29.5,2230.2746301,6788.0246301
30,2238.9051144,6948.9051144
30.5,372.57169814,5237.3216981
31,1164.5527959,6186.5527959
31.5,1684.9880866,6866.7380866
32,542.88596646,5886.8859665
32.5,-718.3468093,4790.4031907
33,995.06514363,6671.0651436
33.5,3008.4302321,8854.1802321
34,570.9450009,6588.9450009
34.5,392.93958523,6585.6895852
35,185.86062415,6555.8606241
35.5,-1261.933928,5287.8160717
36,-875.5857211,5856.4142789
36.5,-312.5456384,6604.2043616
37,-537.3140772,6566.6859228
37.5,-1599.959516,5693.7904836
38,1592.6959935,9078.6959935
38.5,2469.248203,10149.998203
39,-989.8867434,6888.1132566
39.5,1857.8352583,9935.5852583
40,-1734.111509,6545.8884913
40.5,-1080.485863,7404.2641366
41,-2434.234692,6257.7653075
41.5,1658.2357825,10559.985783
42,-3553.852094,5560.1479062
42.5,2553.4050793,11882.155079
43,555.3851923,10101.385192
43.5,1442.9009189,11208.650919
44,1389.4666999,11377.4667
44.5,-1573.558161,8639.1918387
45,2764.7928432,13204.792843
45.5,1277.4671015,11947.217101
46,-1344.194853,9557.8051472
46.5,-529.7992632,10606.950737
47,-412.0652966,10961.934703
47.5,2965.1877172,14578.937717
48,4395.3766432,16251.376643
48.5,4224.1913372,16324.941337
49,-1720.385435,10627.614565
49.5,3166.2938457,15764.043846
50,357.53210563,13207.532106
50.5,2174.7545735,15279.504573
51,2560.3731922,15922.373192
51.5,-3961.763467,9659.9865334
52,-1768.242465,12115.757535
52.5,5718.625798,19867.375798
53,2216.760196,16632.760196
53.5,5264.7339983,19950.483998
54,3570.7148888,18528.714889
54.5,-2548.919228,12683.830772
55,186.52502574,15696.525026
55.5,5689.1190199,21478.86902
56,2721.6090203,18793.60902
56.5,1199.3985173,17556.148517
57,1593.0600606,18237.060061
57.5,1813.7030072,18747.453007
58,306.84430706,17532.844307
58.5,3000.4146467,20521.164647
59,-3669.181492,14148.818508
59.5,-7656.445331,10461.304669
60,1396.2872895,19816.28729
60.5,-706.5715604,18018.17844
61,-70.75310798,18961.246892
61.5,-3425.148543,15916.601457
62,-6086.294591,13567.705409
62.5,796.26714225,20765.017142
63,4175.5779901,24461.57799
63.5,5243.4439203,25849.19392
64,-2869.862304,18058.137696
64.5,-6219.819795,15032.930205
65,-4166.715794,17413.284206
65.5,9091.5283197,31001.27832
66,-177.7694557,22064.230544
66.5,-5104.62208,17472.12792
67,3251.7678053,26165.767805
67.5,-92.19215044,23161.55785
68,-6213.165136,17382.834864
68.5,-5463.697616,18477.052384
69,6932.2705875,31220.270587
69.5,187.05612714,24824.806127
70,1730.5540166,26720.554017
70.5,5882.7840801,31227.53408
71,-4182.147303,21519.852697
71.5,1241.9740812,27303.724081
72,6964.2861702,33388.28617
72.5,-2430.587375,24358.162625
73,5530.3537023,32686.353702
73.5,2468.3167657,29994.066766
74,-13598.63272,14299.367281
74.5,5555.455367,33828.205367
75,-1429.892642,27220.107358
75.5,-50.89593081,28978.854069
76,568.59280388,29980.592804
76.5,-10288.88094,19507.869058
77,6433.5919721,36617.591972
77.5,4121.1026498,34694.85265
78,3429.8501118,34395.850112
78.5,602.71917656,31963.469177
79,4536.2984372,36294.298437
79.5,6932.9794477,39090.729448
80,-11576.50809,20983.491909
80.5,8239.9327081,41204.682708
81,-7016.87193,26355.12807
81.5,-12997.4812,20784.268797
82,163.43565675,34357.435657
82.5,12034.677269,46643.427269
83,3098.2770058,38124.277006
83.5,360.6557065,35806.405707
84,-8032.196921,27835.803079
84.5,10065.656085,46358.406085
85,-3817.631523,32902.368477
85.5,-2780.204459,34369.545541
86,-425.936986,37156.063014
86.5,-8990.709276,29026.040724
87,8087.377229,46541.377229
87.5,1197.8253711,40091.575371
88,5491.7545142,44827.754514
88.5,12511.822228,52292.572228
89,3149.5677573,43377.567757
89.5,3446.1439134,44123.893913
90,8677.6153875,49807.615387
90.5,8704.5232577,50289.273258
91,5192.1614622,47234.161462
91.5,17298.429289,59800.179289
92,3493.8109893,46457.810989
92.5,-7667.465736,35761.284264
93,-3890.213454,40005.786546
93.5,10083.310042,54449.060042
94,4653.5889936,49491.588994
94.5,-15090.96783,30221.782172
95,-1414.072802,44375.927198
95.5,-5578.391534,40691.358466
96,-10067.69692,36684.303085
96.5,10151.721642,57388.471642
97,-4851.897729,42872.102271
97.5,6843.7584088,55057.508409
98,9465.1461445,58171.146144
98.5,15022.927399,64223.677399
99,-3207.468549,46490.531451
99.5,4068.9676325,54266.717632
100,310.04829216,51010.048292
