x,y,trt
1,-10.57991502,A
2,2.6667293802,A
3,27.881909351,A
4,67.61425413,A
5,114.29727045,A
6,157.9949897,A
7,190.09625155,A
8,250.08781939,A
9,357.15870591,A
10,514.2704861,A
11,741.94036825,A
12,909.47079808,A
13,633.2317784,A
14,995.82787256,A
15,1328.125309,A
16,1034.2458887,A
17,1327.454029,A
18,1116.7897208,A
19,1557.4264843,A
20,1806.8747729,A
21,1021.3801241,A
22,2563.6334782,A
23,2205.2369467,A
24,2136.9352659,A
25,1985.6233562,A
26,3089.5852108,A
27,3475.2210446,A
28,3545.5304287,A
29,4524.8436243,A
30,5886.5448981,A
31,5972.8171039,A
32,4435.7556118,A
33,4119.2542789,A
34,3544.2938616,A
35,6688.5547972,A
36,6397.3742129,A
37,5553.7922765,A
38,7669.817234,A
39,5468.9580839,A
40,8617.4818433,A
41,6037.46043,A
42,7871.180981,A
43,10131.3895,A
44,8653.1935547,A
45,7250.568819,A
46,12860.15045,A
47,7210.8490492,A
48,8345.3247186,A
49,8996.9415755,A
50,14677.197067,A
51,13707.754819,A
52,12884.874676,A
53,11808.093017,A
54,10492.770058,A
55,14159.330737,A
56,,A
57,13911.425644,A
58,,A
59,,A
60,,A
61,17972.796611,A
62,,A
63,17158.555802,A
64,,A
65,22330.537805,A
66,21383.477584,A
67,17807.140717,A
68,,A
69,,A
70,,A
71,,A
72,23180.368479,A
73,,A
74,29137.460023,A
75,34928.671548,A
76,28248.317369,A
77,,A
78,37523.531656,A
79,,A
80,,A
81,,A
82,31550.923253,A
83,27764.134223,A
84,,A
85,,A
86,,A
87,,A
88,,A
89,,A
90,31453.644782,A
91,,A
92,,A
93,40396.959645,A
94,,A
95,,A
96,,A
97,,A
98,37783.780183,A
99,,A
100,62166.938745,A
1,14.804822951,B
2,36.58630742,B
3,87.144649286,B
4,117.21852333,B
5,146.14553167,B
6,196.4392514,B
7,328.56523347,B
8,,B
9,496.59755449,B
10,436.01534844,B
11,840.99166536,B
12,745.12465319,B
13,758.24423433,B
14,,B
15,1213.8682122,B
16,1231.5045968,B
17,1466.7391811,B
18,2059.7761147,B
19,2366.6008908,B
20,2577.0971149,B
21,1753.4596476,B
22,2376.7118258,B
23,,B
24,3548.0054569,B
25,4099.4140655,B
26,3798.8711223,B
27,2939.7888763,B
28,3458.8314019,B
29,,B
30,,B
31,4690.0792275,B
32,4299.077433,B
33,,B
34,6567.0760065,B
35,,B
36,7183.3534177,B
37,5651.1731762,B
38,8315.4809587,B
39,9977.4590795,B
40,6937.3388545,B
41,11010.432925,B
42,8007.8985872,B
43,,B
44,9197.6805865,B
45,,B
46,10792.320066,B
47,10006.07947,B
48,10815.478668,B
49,6382.6892054,B
50,12410.992428,B
51,14019.986194,B
52,13745.783828,B
53,10170.414048,B
54,,B
55,10315.638703,B
56,19191.008753,B
57,,B
58,21390.004817,B
59,14633.339659,B
60,12570.095291,B
61,21902.558491,B
62,21490.646234,B
63,15679.321724,B
64,,B
65,17117.670777,B
66,,B
67,23469.481007,B
68,25229.326856,B
69,29798.383591,B
70,,B
71,21825.891799,B
72,27727.954921,B
73,25816.910165,B
74,,B
75,,B
76,26208.736912,B
77,39411.72277,B
78,31021.814417,B
79,27184.362595,B
80,34023.643961,B
81,,B
82,37152.257644,B
83,38356.997932,B
84,,B
85,35151.344814,B
86,,B
87,39479.218312,B
88,,B
89,,B
90,38544.892109,B
91,,B
92,,B
93,33631.410155,B
94,55929.986688,B
95,46781.081855,B
96,54881.214043,B
97,45602.821892,B
98,49654.423062,B
99,,B
100,68250.902239,B
